timestamp,open,high,low,close,volume
2024-03-12 19:15:00,443.1070,443.2670,443.0960,443.2670,2059
2024-03-12 19:10:00,443.0920,443.0970,443.0260,443.0920,1989
2024-03-12 19:05:00,443.0970,443.1470,443.0760,443.0870,1228
2024-03-12 19:00:00,443.0570,443.1170,442.9810,443.1070,3195
2024-03-12 18:55:00,443.1270,443.1470,443.0710,443.0770,814
2024-03-12 18:50:00,443.0870,443.1870,443.0660,443.1670,4469
2024-03-12 18:45:00,443.0470,443.0770,443.0260,443.0770,2842
2024-03-12 18:40:00,443.0670,443.0770,443.0160,443.0670,5216
2024-03-12 18:35:00,443.0770,443.1070,443.0260,443.0670,2748
2024-03-12 18:30:00,442.9970,443.1070,442.9860,443.1070,1547
2024-03-12 18:25:00,442.9370,443.0270,442.9260,443.0160,3541
2024-03-12 18:20:00,442.9770,443.0770,442.9260,442.9370,47128
2024-03-12 18:15:00,442.9170,442.9960,442.9110,442.9720,7693
2024-03-12 18:10:00,442.9170,442.9270,442.9060,442.9170,45642
2024-03-12 18:05:00,442.8870,442.9170,442.8460,442.9170,7946
2024-03-12 18:00:00,443.0270,443.0270,442.8360,442.8870,22238
2024-03-12 17:55:00,443.0570,443.0770,443.0160,443.0320,1656
2024-03-12 17:50:00,443.0770,443.1170,443.0260,443.0760,9301
2024-03-12 17:45:00,443.0670,443.2170,443.0560,443.0670,26197
2024-03-12 17:40:00,443.1170,443.1170,443.0360,443.0370,8124
2024-03-12 17:35:00,443.2660,443.2830,443.0960,443.1170,12991
2024-03-12 17:30:00,443.3460,443.3470,443.2360,443.2670,5163
2024-03-12 17:25:00,443.2960,443.3670,443.2660,443.3320,4972
2024-03-12 17:20:00,443.2560,443.3670,439.0110,443.3260,9519
2024-03-12 17:15:00,443.2070,443.3370,438.9710,443.2570,7015
2024-03-12 17:10:00,443.1270,443.2370,443.0960,443.1970,8377
2024-03-12 17:05:00,443.1170,443.1770,443.0760,443.1270,2550
2024-03-12 17:00:00,443.0170,443.0970,443.0160,443.0870,7431
2024-03-12 16:55:00,443.1370,443.1370,443.0160,443.0170,20390
2024-03-12 16:50:00,443.0670,443.1770,438.3950,443.1370,18913
2024-03-12 16:45:00,443.0170,443.1070,442.9760,443.0870,31230
2024-03-12 16:40:00,443.0370,443.0870,442.9960,443.0670,19899
2024-03-12 16:35:00,443.0570,443.1170,443.0260,443.0670,6778
2024-03-12 16:30:00,443.0370,443.1070,443.0360,443.0670,52533
2024-03-12 16:25:00,442.9320,443.0770,442.9310,443.0170,85261
2024-03-12 16:20:00,442.8570,442.9270,442.8260,442.9170,25446
2024-03-12 16:15:00,442.8970,443.0770,442.8660,442.8670,22856
2024-03-12 16:10:00,442.9970,443.2210,440.8490,442.9070,503395
2024-03-12 16:05:00,443.1070,443.1170,442.0170,442.9870,118477
2024-03-12 16:00:00,443.0970,443.2370,436.7220,443.1070,2945925
2024-03-12 15:55:00,443.1770,443.4370,443.0460,443.1070,2875677
2024-03-12 15:50:00,443.1370,443.3270,442.8460,443.1470,1103738
2024-03-12 15:45:00,442.8820,443.1770,442.7980,443.1370,588234
2024-03-12 15:40:00,442.8770,443.2320,442.8510,442.8970,522706
2024-03-12 15:35:00,442.7570,443.0570,442.0700,442.8720,864655
2024-03-12 15:30:00,442.9270,442.9770,442.6970,442.7680,556164
2024-03-12 15:25:00,442.8070,443.0060,442.6760,442.9170,408240
2024-03-12 15:20:00,442.4080,442.9270,442.3670,442.8130,1008555
2024-03-12 15:15:00,442.7070,442.7280,442.1170,442.3880,849915
2024-03-12 15:10:00,442.7070,442.8780,442.6120,442.6980,352309
2024-03-12 15:05:00,442.5570,442.7180,442.4070,442.7080,380583
2024-03-12 15:00:00,442.5770,442.6580,442.1270,442.5680,590231
2024-03-12 14:55:00,442.6820,442.8870,442.4770,442.5780,678159
2024-03-12 14:50:00,442.3080,442.7980,442.2570,442.6880,344547
2024-03-12 14:45:00,441.5890,442.3580,441.5480,442.3080,368820
2024-03-12 14:40:00,442.3580,442.4260,441.4780,441.5890,513301
2024-03-12 14:35:00,442.5170,442.6580,442.1870,442.3580,382467
2024-03-12 14:30:00,442.3280,442.7080,442.2370,442.5070,510913
2024-03-12 14:25:00,442.0430,442.3530,441.9770,442.3240,397738
2024-03-12 14:20:00,441.8980,442.1880,441.8180,442.0490,353715
2024-03-12 14:15:00,441.7180,441.9190,441.7070,441.8790,197428
2024-03-12 14:10:00,441.6890,442.2080,441.6580,441.7190,443976
2024-03-12 14:05:00,441.5990,441.8890,441.5280,441.6990,714154
2024-03-12 14:00:00,441.3290,441.6990,441.1980,441.5890,701156
2024-03-12 13:55:00,440.9100,441.5190,440.7990,441.3200,398212
2024-03-12 13:50:00,441.3090,441.3500,440.8440,440.9200,426474
2024-03-12 13:45:00,441.3190,441.4790,441.0890,441.2900,622590
2024-03-12 13:40:00,441.2090,441.4090,441.1380,441.3290,860906
2024-03-12 13:35:00,441.1690,441.3400,440.9590,441.2000,208014
2024-03-12 13:30:00,440.8720,441.2200,440.8190,441.1800,223086
2024-03-12 13:25:00,441.2490,441.3790,440.7390,440.8800,367433
2024-03-12 13:20:00,440.9100,441.3690,440.8840,441.2300,517582
2024-03-12 13:15:00,440.2100,440.9500,440.1100,440.9100,492270
2024-03-12 13:10:00,439.6510,440.2810,439.5410,440.1910,435813
2024-03-12 13:05:00,439.9910,440.1610,439.4910,439.7050,478444
2024-03-12 13:00:00,440.2400,440.5910,439.6110,439.9710,1314819
2024-03-12 12:55:00,440.3300,440.4110,439.7700,440.2310,1023148
2024-03-12 12:50:00,440.0010,440.3810,439.8800,440.3210,490271
2024-03-12 12:45:00,440.2000,440.2010,439.4910,439.9810,725005
2024-03-12 12:40:00,440.3500,440.4510,440.0900,440.2010,387144
2024-03-12 12:35:00,440.9890,441.0200,440.1100,440.3410,494315
2024-03-12 12:30:00,440.9050,440.9780,440.6490,440.9600,360263
2024-03-12 12:25:00,440.7950,440.9600,440.6590,440.9000,271869
2024-03-12 12:20:00,441.0690,441.3600,440.6790,440.7800,430647
2024-03-12 12:15:00,441.5790,441.5890,441.0090,441.0700,233432
2024-03-12 12:10:00,441.0790,441.5990,441.0790,441.5610,277392
2024-03-12 12:05:00,440.9790,441.5190,440.9390,441.0700,474428
2024-03-12 12:00:00,441.7680,441.8690,440.9690,441.0000,478465
2024-03-12 11:55:00,441.9980,442.0290,441.6580,441.7590,267914
2024-03-12 11:50:00,441.6390,442.0890,441.6380,442.0180,339575
2024-03-12 11:45:00,441.4740,441.7390,441.0090,441.6390,555918
2024-03-12 11:40:00,442.1180,442.1630,441.3080,441.4690,762789
2024-03-12 11:35:00,442.3980,442.3980,441.9670,442.1280,364703
2024-03-12 11:30:00,442.5870,442.6100,442.0670,442.4180,299411
2024-03-12 11:25:00,442.5860,442.5880,442.3670,442.5680,364761
2024-03-12 11:20:00,442.1380,442.6180,441.9070,442.5730,469314
2024-03-12 11:15:00,441.9380,442.3180,441.9370,442.1280,330352
2024-03-12 11:10:00,441.8680,442.1780,441.8590,441.9190,372737
2024-03-12 11:05:00,441.3990,442.1380,441.2280,441.8590,473219
2024-03-12 11:00:00,441.7780,442.0590,441.3680,441.3990,483997
2024-03-12 10:55:00,441.9180,441.9990,441.3080,441.7390,726157
2024-03-12 10:50:00,442.0680,442.3680,441.8670,441.9390,869949
2024-03-12 10:45:00,441.4590,442.0690,441.3080,442.0690,1007295
2024-03-12 10:40:00,441.2190,441.6290,441.1590,441.4490,713469
2024-03-12 10:35:00,441.1890,441.5590,441.0590,441.2200,885722
2024-03-12 10:30:00,440.4200,441.3500,440.4190,441.1900,1105726
2024-03-12 10:25:00,440.1930,440.4710,440.0500,440.4110,833086
2024-03-12 10:20:00,439.1120,440.2510,438.9510,440.2260,815917
2024-03-12 10:15:00,438.9120,439.4320,438.7520,439.1030,453765
2024-03-12 10:10:00,439.0170,439.5720,438.7920,438.9030,776004
2024-03-12 10:05:00,438.5430,439.5720,438.4520,439.0030,1149715
2024-03-12 10:00:00,438.7370,439.0030,438.2920,438.5280,965081
2024-03-12 09:55:00,437.3040,438.7580,437.2840,438.7580,1256569
2024-03-12 09:50:00,436.6000,437.3550,436.4150,437.2850,646707
2024-03-12 09:45:00,436.5650,436.8150,435.8850,436.5960,1119249
2024-03-12 09:40:00,437.2440,437.6540,436.5330,436.5560,962569
2024-03-12 09:35:00,438.0330,438.3630,437.0240,437.2250,1221786
2024-03-12 09:30:00,439.1520,439.8220,438.0230,438.0340,1624914
2024-03-12 09:25:00,438.7520,439.1920,438.7420,439.1420,182880
2024-03-12 09:20:00,438.3030,438.7830,436.8990,438.7430,42532
2024-03-12 09:15:00,438.6430,438.8630,438.2220,438.3130,90547
2024-03-12 09:10:00,438.8420,438.9330,438.2020,438.6530,78925
2024-03-12 09:05:00,439.1720,439.2020,435.2260,438.8830,150301
2024-03-12 09:00:00,439.2710,439.4920,437.6080,439.1220,62248
2024-03-12 08:55:00,439.6210,439.8120,439.0110,439.2120,146747
2024-03-12 08:50:00,440.2000,440.4210,439.5010,439.6420,95233
2024-03-12 08:45:00,440.2600,440.7600,436.8140,440.2210,79545
2024-03-12 08:40:00,439.9110,440.4410,439.6400,440.2610,99507
2024-03-12 08:35:00,439.4220,440.4610,439.2310,439.9110,249736
2024-03-12 08:30:00,438.4930,439.8910,436.4250,439.3220,505373
2024-03-12 08:25:00,438.8320,438.9230,438.4920,438.7730,31166
2024-03-12 08:20:00,438.8720,438.9830,438.7220,438.8530,34607
2024-03-12 08:15:00,438.6730,439.0230,436.8140,438.8130,19853
2024-03-12 08:10:00,438.7020,438.7530,438.6220,438.7130,28908
2024-03-12 08:05:00,438.7520,439.6920,438.6420,438.6730,13907
2024-03-12 08:00:00,438.6230,439.9210,436.4870,438.9630,86346
2024-03-12 07:55:00,438.7720,438.8230,438.6720,438.7830,14309
2024-03-12 07:50:00,438.7620,438.8930,438.7220,438.7240,5599
2024-03-12 07:45:00,438.9520,438.9530,438.7120,438.7730,10260
2024-03-12 07:40:00,438.9220,439.0230,438.8710,438.9730,7509
2024-03-12 07:35:00,438.7720,438.9930,438.7720,438.9530,8797
2024-03-12 07:30:00,438.7920,438.9330,438.7220,438.7930,9516
2024-03-12 07:25:00,438.7120,438.8830,438.7120,438.8330,5547
2024-03-12 07:20:00,438.5930,438.6230,438.5020,438.6230,1432
2024-03-12 07:15:00,438.6330,438.6330,438.4720,438.5730,1014
2024-03-12 07:10:00,438.3630,438.6530,438.3620,438.5530,2341
2024-03-12 07:05:00,438.7020,438.7030,438.3720,438.3730,10792
2024-03-12 07:00:00,438.7920,438.7930,438.6220,438.7330,3590
2024-03-12 06:55:00,438.8920,438.9430,438.8220,438.8230,217
2024-03-12 06:50:00,438.8720,438.9230,438.7820,438.9230,564
2024-03-12 06:45:00,438.9220,438.9330,438.7920,438.8830,1481
2024-03-12 06:40:00,438.9320,439.1220,438.8120,438.8230,8127
2024-03-12 06:35:00,438.7320,438.8730,438.6420,438.8730,1168
2024-03-12 06:30:00,438.7920,438.8230,438.7120,438.7930,12466
2024-03-12 06:25:00,438.9220,438.9630,438.7820,438.8730,3800
2024-03-12 06:20:00,438.8720,438.8930,438.7820,438.8730,367
2024-03-12 06:15:00,438.7420,438.7630,438.6220,438.7630,1525
2024-03-12 06:10:00,438.7020,438.7530,438.6220,438.6230,4508
2024-03-12 06:05:00,438.7820,438.8030,438.6420,438.6430,735
2024-03-12 06:00:00,438.3630,438.7930,438.3620,438.7930,7537
2024-03-12 05:55:00,438.6530,438.6530,438.3420,438.3730,620
2024-03-12 05:50:00,438.7720,438.7730,438.6520,438.6530,450
2024-03-12 05:45:00,438.5230,438.7530,438.5220,438.7530,1351
2024-03-12 05:40:00,438.7820,438.8330,438.5520,438.5530,5518
2024-03-12 05:35:00,438.8320,438.8530,438.7920,438.8230,1223
2024-03-12 05:30:00,438.7220,438.8830,438.7220,438.8530,114
2024-03-12 05:25:00,438.7920,438.8330,438.7620,438.7630,211
2024-03-12 05:20:00,438.5330,438.7230,438.5320,438.7230,1300
2024-03-12 05:15:00,438.5030,438.5830,438.4520,438.4830,1405
2024-03-12 05:10:00,438.5230,438.5730,438.3820,438.3830,510
2024-03-12 05:05:00,438.5830,438.6230,438.4520,438.5030,1095
2024-03-12 05:00:00,438.5330,438.6030,438.3820,438.5830,3331
2024-03-12 04:55:00,438.4130,438.5930,438.4120,438.5430,1362
2024-03-12 04:50:00,438.5730,438.6930,438.4020,438.4430,3408
2024-03-12 04:45:00,438.9120,438.9130,438.6620,438.6630,7604
2024-03-12 04:40:00,439.0220,439.0730,438.8310,438.9230,2029
2024-03-12 04:35:00,438.7820,438.9430,438.7220,438.8330,5456
2024-03-12 04:30:00,438.8320,438.8330,438.3420,438.7230,10583
2024-03-12 04:25:00,439.0720,439.1520,438.8310,438.8430,2266
2024-03-12 04:20:00,439.1820,439.1820,439.0210,439.0720,869
2024-03-12 04:15:00,439.1720,439.2820,439.0410,439.1320,4636
2024-03-12 04:10:00,439.4320,439.4420,439.1210,439.1220,6583
2024-03-12 04:05:00,439.7410,439.9410,439.2910,439.4420,6447
2024-03-12 04:00:00,439.4810,439.7420,438.8610,439.7320,8435
2024-03-11 19:55:00,438.5780,438.7030,438.5770,438.6930,17931
2024-03-11 19:50:00,438.5230,438.6030,438.4820,438.5830,4157
2024-03-11 19:45:00,438.4930,438.5730,438.4720,438.5030,5693
2024-03-11 19:40:00,438.4530,438.5030,438.4220,438.4830,1127
2024-03-11 19:35:00,438.4430,438.4830,438.4220,438.4630,11610
2024-03-11 19:30:00,438.4330,438.4830,438.4220,438.4630,4034
2024-03-11 19:25:00,438.3930,438.4930,438.3920,438.4330,1448
2024-03-11 19:20:00,438.5330,438.5430,438.3920,438.4230,1776
2024-03-11 19:15:00,438.4030,438.5330,438.3920,438.5230,2966
2024-03-11 19:10:00,438.3430,438.3730,438.2320,438.3130,5061
2024-03-11 19:05:00,438.3730,438.4130,438.2920,438.3430,5731
2024-03-11 19:00:00,438.2930,438.4030,438.2020,438.3730,2634
2024-03-11 18:55:00,438.3030,438.3530,438.2640,438.2880,2837
2024-03-11 18:50:00,438.3230,438.3680,438.2220,438.3030,1870
2024-03-11 18:45:00,438.4720,438.4720,438.2820,438.3180,1588
2024-03-11 18:40:00,438.2530,438.4630,438.2520,438.4280,5660
2024-03-11 18:35:00,438.3230,438.3230,438.1320,438.2640,10573
2024-03-11 18:30:00,438.3430,438.3530,438.2620,438.2790,2425
2024-03-11 18:25:00,438.2630,438.4230,438.2420,438.3530,6153
2024-03-11 18:20:00,438.4430,438.4930,438.2520,438.2930,9421
2024-03-11 18:15:00,438.3230,438.6230,438.3220,438.4630,18956
2024-03-11 18:10:00,438.0830,438.3430,438.0720,438.2640,15619
2024-03-11 18:05:00,437.7740,438.0830,437.7530,438.0540,11885
2024-03-11 18:00:00,437.6240,438.0040,437.5030,437.7140,42809
2024-03-11 17:55:00,437.4540,437.5250,437.4530,437.5240,4381
2024-03-11 17:50:00,437.5240,437.5250,437.4130,437.4590,4577
2024-03-11 17:45:00,437.4840,437.5250,437.4630,437.4950,2453
2024-03-11 17:40:00,437.4740,437.5250,437.4630,437.4850,1407
2024-03-11 17:35:00,437.4440,437.4950,437.4030,437.4250,2142
2024-03-11 17:30:00,437.4240,437.4950,437.4030,437.4450,3201
2024-03-11 17:25:00,437.3590,437.4850,437.3580,437.4750,18434
2024-03-11 17:20:00,437.4040,437.4050,437.3230,437.3600,7081
2024-03-11 17:15:00,437.3640,437.4250,437.3630,437.4150,12826
2024-03-11 17:10:00,437.4340,437.4350,437.3530,437.3650,5951
2024-03-11 17:05:00,437.4740,437.4750,437.3930,437.4200,2970
2024-03-11 17:00:00,437.4640,437.4950,437.4130,437.4250,2277
2024-03-11 16:55:00,437.4240,437.5250,437.3730,437.4950,6620
2024-03-11 16:50:00,437.3740,437.4550,437.3630,437.4150,5566
2024-03-11 16:45:00,437.5740,437.6040,437.3730,437.3900,15160
2024-03-11 16:40:00,437.4440,437.5400,387.9190,437.5050,7161
2024-03-11 16:35:00,437.4740,437.5450,437.4230,437.4450,24681
2024-03-11 16:30:00,437.1250,437.8340,437.1240,437.4600,36040
2024-03-11 16:25:00,437.1550,437.2250,437.0340,437.0850,15336
2024-03-11 16:20:00,437.2440,437.3450,436.8040,437.1850,31505
2024-03-11 16:15:00,437.1450,437.2650,436.8140,437.2250,18832
2024-03-11 16:10:00,437.0650,437.2750,436.7060,437.1550,1905654
2024-03-11 16:05:00,436.8350,437.0950,436.7240,437.0550,170248
2024-03-11 16:00:00,436.7950,438.3400,436.7040,436.8250,1292847
2024-03-11 15:55:00,436.3960,436.9050,436.2850,436.7750,2304875
2024-03-11 15:50:00,436.6350,436.8250,436.2250,436.4060,1163495
2024-03-11 15:45:00,437.0450,437.2850,436.5350,436.6660,481688
2024-03-11 15:40:00,436.4350,437.1450,436.4350,437.0500,495951
2024-03-11 15:35:00,436.8550,436.9950,436.3350,436.4360,519945
2024-03-11 15:30:00,436.4950,436.9250,436.4100,436.8600,487900
2024-03-11 15:25:00,436.6450,436.6960,436.3650,436.4960,398817
2024-03-11 15:20:00,436.5950,436.9150,436.4750,436.6360,790158
2024-03-11 15:15:00,436.6850,436.8700,436.5150,436.6060,357623
2024-03-11 15:10:00,437.1300,437.2250,436.6640,436.6660,302670
2024-03-11 15:05:00,437.3940,437.4800,437.0840,437.1150,233869
2024-03-11 15:00:00,437.5240,437.5350,437.0740,437.3750,543900
2024-03-11 14:55:00,437.5240,437.6540,437.3180,437.5340,462232
2024-03-11 14:50:00,437.7440,438.0840,437.3930,437.5340,483377
2024-03-11 14:45:00,437.4640,437.8340,437.3140,437.7210,457081
2024-03-11 14:40:00,436.9650,437.4730,436.9340,437.4450,989004
2024-03-11 14:35:00,437.0750,437.1450,436.8040,436.9550,343390
2024-03-11 14:30:00,437.3540,437.5350,436.9640,437.0860,363842
2024-03-11 14:25:00,437.3840,437.4250,437.0240,437.3400,325110
2024-03-11 14:20:00,437.0750,437.4050,436.9540,437.3900,285863
2024-03-11 14:15:00,436.9450,437.3350,436.9440,437.0700,210616
2024-03-11 14:10:00,437.1250,437.1550,436.6890,436.9350,217019
2024-03-11 14:05:00,437.1450,437.2500,436.9540,437.1150,231698
2024-03-11 14:00:00,436.8950,437.1550,436.5150,437.1450,260813
2024-03-11 13:55:00,436.5050,436.9550,436.5050,436.8850,398916
2024-03-11 13:50:00,436.3260,436.6460,436.2590,436.5160,454024
2024-03-11 13:45:00,436.2960,436.5760,436.0750,436.3460,302985
2024-03-11 13:40:00,436.8250,436.9850,436.1750,436.2860,398684
2024-03-11 13:35:00,437.1940,437.3550,436.7440,436.8250,332831
2024-03-11 13:30:00,437.3040,437.6940,437.1240,437.1950,584830
2024-03-11 13:25:00,437.0850,437.4350,437.0840,437.3350,258884
2024-03-11 13:20:00,436.5950,437.2450,436.5940,437.0850,323332
2024-03-11 13:15:00,436.3860,436.7060,436.2150,436.6140,267916
2024-03-11 13:10:00,436.7050,436.8150,436.2250,436.3860,409676
2024-03-11 13:05:00,437.0250,437.1400,436.4650,436.7260,332765
2024-03-11 13:00:00,437.2740,437.5450,436.8740,437.0050,433519
2024-03-11 12:55:00,437.1940,437.4750,437.1040,437.2650,317887
2024-03-11 12:50:00,436.8750,437.2550,436.6540,437.2050,227259
2024-03-11 12:45:00,437.0050,437.1470,436.7640,436.9150,254525
2024-03-11 12:40:00,436.8450,437.4050,436.7840,436.9850,341598
2024-03-11 12:35:00,437.2440,437.4300,436.7240,436.8550,303746
2024-03-11 12:30:00,436.9050,437.2750,436.8940,437.2650,294928
2024-03-11 12:25:00,437.1840,437.2250,436.7540,436.8750,236630
2024-03-11 12:20:00,437.2240,437.3350,436.9540,437.1950,269155
2024-03-11 12:15:00,436.6650,437.2550,436.5150,437.2050,371293
2024-03-11 12:10:00,436.7550,436.8850,436.2250,436.6770,379258
2024-03-11 12:05:00,436.7350,436.9850,436.4950,436.7510,351058
2024-03-11 12:00:00,437.4740,437.5130,436.4950,436.7260,563666
2024-03-11 11:55:00,436.9750,437.6040,436.8840,437.4850,341101
2024-03-11 11:50:00,436.8950,437.3850,436.7740,436.9550,446260
2024-03-11 11:45:00,436.3860,437.0300,436.3350,436.8850,441987
2024-03-11 11:40:00,435.9560,436.3760,435.7760,436.3760,327364
2024-03-11 11:35:00,435.9460,436.4360,435.8750,435.9620,400955
2024-03-11 11:30:00,435.8560,436.0660,435.5460,435.9470,470896
2024-03-11 11:25:00,436.0160,436.3960,435.7860,435.8470,674216
2024-03-11 11:20:00,436.5950,436.6360,436.0050,436.0160,439437
2024-03-11 11:15:00,436.6250,436.6460,436.2250,436.5860,401890
2024-03-11 11:10:00,437.0650,437.0750,436.0850,436.6460,570996
2024-03-11 11:05:00,437.6620,437.9440,436.9640,437.0500,540230
2024-03-11 11:00:00,437.5240,437.8840,437.2540,437.6640,475457
2024-03-11 10:55:00,437.7240,438.0540,437.3930,437.5540,478683
2024-03-11 10:50:00,436.7050,437.7740,436.5940,437.7140,622130
2024-03-11 10:45:00,436.6250,436.7460,436.2950,436.6860,422401
2024-03-11 10:40:00,435.9660,436.8850,435.9050,436.6260,778739
2024-03-11 10:35:00,436.8350,437.1050,435.8850,435.9470,551946
2024-03-11 10:30:00,435.8260,437.1750,435.7560,436.8250,866829
2024-03-11 10:25:00,435.2070,435.8670,435.2060,435.8170,519260
2024-03-11 10:20:00,435.9960,436.1360,435.0270,435.2080,461501
2024-03-11 10:15:00,435.1370,436.0460,435.1060,436.0010,770963
2024-03-11 10:10:00,435.5770,435.7370,434.9470,435.1380,608829
2024-03-11 10:05:00,435.3170,435.8470,434.9970,435.5670,594851
2024-03-11 10:00:00,435.1170,435.6170,434.8670,435.3070,962206
2024-03-11 09:55:00,435.7860,436.3160,435.0860,435.1180,876939
2024-03-11 09:50:00,436.7050,437.2150,435.7460,435.7770,883453
2024-03-11 09:45:00,437.0550,437.5550,436.3550,436.6870,770571
2024-03-11 09:40:00,437.1250,437.5150,436.8140,437.0350,1011288
2024-03-11 09:35:00,435.4070,437.1860,435.2760,437.1150,1194127
2024-03-11 09:30:00,436.9350,437.2650,435.2660,435.4170,2092485
2024-03-11 09:25:00,436.9950,436.9950,436.5740,436.8850,60525
2024-03-11 09:20:00,437.1630,437.2650,436.9840,437.0400,32338
2024-03-11 09:15:00,437.1150,437.2150,436.8940,437.1750,33838
2024-03-11 09:10:00,436.5950,437.1150,436.5250,437.1150,38159
2024-03-11 09:05:00,436.3260,436.7260,436.2650,436.5360,36942
2024-03-11 09:00:00,436.2960,436.5560,436.2550,436.4160,25482
2024-03-11 08:55:00,436.3260,436.4660,436.1950,436.3380,22563
2024-03-11 08:50:00,435.8960,446.9570,435.7460,436.3060,23673
2024-03-11 08:45:00,435.9060,438.4430,435.6460,435.8770,53191
2024-03-11 08:40:00,436.1860,436.4260,435.8550,435.9470,23847
2024-03-11 08:35:00,436.3860,436.4260,435.9550,436.2360,13790
2024-03-11 08:30:00,436.0260,436.4860,435.9850,436.3560,39187
2024-03-11 08:25:00,436.2860,438.7720,435.9860,436.1210,26792
2024-03-11 08:20:00,436.4050,436.6660,435.9550,436.3360,81941
2024-03-11 08:15:00,436.1160,438.4430,435.8650,436.3260,264052
2024-03-11 08:10:00,436.2760,436.3060,435.6460,436.1260,45787
2024-03-11 08:05:00,436.4350,438.6030,436.2250,436.3360,43672
2024-03-11 08:00:00,437.4230,438.7230,436.2250,436.4310,80182
2024-03-11 07:55:00,436.9650,437.2350,436.8640,437.1250,15940
2024-03-11 07:50:00,437.1840,437.2950,436.9340,436.9750,40065
2024-03-11 07:45:00,437.6740,437.7240,437.1740,437.1750,10779
2024-03-11 07:40:00,437.6740,437.7140,437.5730,437.6640,5611
2024-03-11 07:35:00,437.6340,437.7440,437.4230,437.6730,5427
2024-03-11 07:30:00,437.6640,437.6740,437.3730,437.6140,12462
2024-03-11 07:25:00,437.8940,437.9340,437.5230,437.7040,10312
2024-03-11 07:20:00,437.8740,437.9840,437.7130,437.9040,15275
2024-03-11 07:15:00,438.1430,438.1540,437.8230,437.8440,18070
2024-03-11 07:10:00,437.8640,438.1740,437.7430,437.9840,4300
2024-03-11 07:05:00,438.4930,438.4930,437.6230,437.8440,9558
2024-03-11 07:00:00,438.4030,438.5130,438.0230,438.5030,7176
2024-03-11 06:55:00,438.4230,438.4930,438.3020,438.3430,2201
2024-03-11 06:50:00,438.6530,438.7130,438.4320,438.4330,1674
2024-03-11 06:45:00,438.3630,438.7230,438.3320,438.6630,2067
2024-03-11 06:40:00,438.3230,438.5730,438.3120,438.3430,3393
2024-03-11 06:35:00,438.1230,438.3530,438.0720,438.3130,12880
2024-03-11 06:30:00,437.6240,438.1240,437.5930,438.1240,2890
2024-03-11 06:25:00,437.3040,437.6640,437.2840,437.5740,9394
2024-03-11 06:20:00,438.0330,438.0340,437.3930,437.3950,3646
2024-03-11 06:15:00,437.9630,438.1040,437.9530,438.0940,770
2024-03-11 06:10:00,438.3230,438.3230,438.0330,438.1040,2236
2024-03-11 06:05:00,438.3230,438.3230,438.2020,438.2930,45
2024-03-11 06:00:00,438.1930,438.3730,438.0130,438.2830,48953
2024-03-11 05:55:00,438.0830,438.1840,437.9030,438.1840,3515
2024-03-11 05:50:00,438.1730,438.2740,438.0530,438.1240,3506
2024-03-11 05:45:00,438.0630,438.1940,438.0230,438.1140,20193
2024-03-11 05:40:00,437.9730,438.1340,437.9730,438.0240,5811
2024-03-11 05:35:00,438.2130,438.2640,437.9230,438.0040,3339
2024-03-11 05:30:00,438.4830,438.5630,438.2120,438.2240,6490
2024-03-11 05:25:00,438.4830,438.6930,438.4220,438.4530,4951
2024-03-11 05:20:00,438.4930,438.8030,438.4420,438.4630,33165
2024-03-11 05:15:00,438.4230,438.4730,438.1620,438.4530,3988
2024-03-11 05:10:00,438.2330,438.4330,437.9930,438.3730,3695
2024-03-11 05:05:00,438.2630,438.4230,438.1620,438.2740,6942
2024-03-11 05:00:00,437.8940,438.3040,437.8930,438.3030,25468
2024-03-11 04:55:00,437.2840,437.6540,437.2840,437.6240,1720
2024-03-11 04:50:00,436.9350,437.2750,436.5250,437.2750,15258
2024-03-11 04:45:00,437.8240,437.8240,436.9040,436.9750,11631
2024-03-11 04:40:00,437.7240,437.8840,437.6930,437.7040,6069
2024-03-11 04:35:00,437.7240,438.0440,437.6830,437.7040,14209
2024-03-11 04:30:00,437.5740,437.7540,437.2440,437.6740,13536
2024-03-11 04:25:00,437.5440,437.6240,437.3430,437.5740,8800
2024-03-11 04:20:00,436.6850,437.5150,436.6840,437.5150,10479
2024-03-11 04:15:00,436.7450,436.7560,436.0750,436.7060,11289
2024-03-11 04:10:00,437.1740,437.2550,436.6940,436.7750,5880
2024-03-11 04:05:00,437.4540,437.9740,436.9340,437.1150,8911
2024-03-11 04:00:00,438.1530,439.4120,437.4730,437.4750,6413
2024-03-08 19:55:00,437.5990,437.6540,437.4230,437.4350,17816
2024-03-08 19:50:00,437.6140,437.6540,437.4830,437.6540,4646
2024-03-08 19:45:00,437.5440,437.6540,437.5430,437.6240,7001
2024-03-08 19:40:00,437.5240,437.6540,437.5030,437.5440,1727
2024-03-08 19:35:00,437.4440,437.5840,437.4230,437.5050,9451
2024-03-08 19:30:00,437.5940,439.3220,437.4230,437.4350,10553
2024-03-08 19:25:00,437.7240,437.7240,437.4630,437.4650,9676
2024-03-08 19:20:00,437.7440,437.8040,437.6230,437.7040,3954
2024-03-08 19:15:00,437.7640,437.8040,437.6330,437.7440,7286
2024-03-08 19:10:00,437.7740,437.8040,437.6830,437.7440,2554
2024-03-08 19:05:00,437.8140,437.8240,437.7030,437.7590,1532
2024-03-08 19:00:00,437.7740,437.8240,437.6730,437.7490,3694
