,0
5391,111.817456249901
5392,111.974910609105
5393,112.480421972868
5394,111.53569581764
5395,108.709804423494
5396,109.911429796371
5397,109.869994438686
5398,110.706988663931
5399,110.317496301688
5400,114.49418035638
5401,118.960911914869
5402,117.07974667595
5403,118.032759902715
5404,117.320071750526
5405,117.684702898158
5406,118.505122980329
5407,119.532719850928
5408,117.576970968176
5409,119.955360499319
5410,120.784067653028
5411,120.344852861562
5412,122.99671575343
5413,121.902822310534
5414,122.497838148844
5415,120.863639719684
5416,118.416532328327
5417,120.82173719586
5418,121.249142938871
5419,121.609504643762
5420,120.603844071972
5421,120.000447728897
5422,120.578702557677
5423,121.29942596746
5424,121.28266495793
5425,120.503278014793
5426,120.159677319431
5427,120.528419529087
5428,120.461375490968
5429,120.838498205389
5430,122.120715434422
5431,121.978246853419
5432,123.545401244459
5433,124.048231530354
5434,124.928184530671
5435,126.269065293058
5436,126.160118731114
5437,126.780276083718
5438,125.732712988103
5439,125.171219168853
5440,123.889001939821
5441,122.020149377243
5442,119.941784195543
5443,122.90010237756
5444,122.657067739377
5445,121.190479405516
5446,121.886061301005
5447,123.059331968093
5448,121.760353729531
5449,121.978246853419
5450,122.84981934897
5451,123.059331968093
5452,117.343827718418
5453,116.304645127567
5454,117.176217623119
5455,117.947224061492
5456,118.600903433156
5457,118.09807314726
5458,117.561720842306
5459,117.176217623119
5460,117.704189423309
5461,116.405211184747
5462,115.583921717784
5463,117.301925194593
5464,118.416532328327
5465,117.922082547197
5466,118.450054347387
5467,119.648466528771
5468,119.631705519241
5469,118.810416052279
5470,118.944504128517
5471,118.13159516632
5472,118.517098385507
5473,120.73793214821
5474,119.640086024006
5475,119.648466528771
5476,120.75469315774
5477,119.74903258595
5478,119.859244084967
5479,120.49507965622
5480,121.29199357219
5481,121.385249455974
5482,121.732839568259
5483,120.740936077104
5484,118.239982830176
5485,117.010700725754
5486,117.934781755975
5487,118.367149944427
5488,118.553661711994
5489,118.570617327228
5490,117.655014104624
5491,118.189115984476
5492,117.816092449341
5493,118.97755209283
5494,118.095860100692
5495,118.697784441478
5496,118.33323871396
5497,117.044611956221
5498,117.56175822084
5499,116.773322112487
5500,116.162919964084
5501,117.120912224771
5502,115.484695354747
5503,116.315520501185
5504,115.662729314698
5505,114.645392400694
5506,113.865434099957
5507,112.729407879319
5508,114.136723943691
5509,115.917063543199
5510,116.561376922069
5511,117.468502337056
5512,116.544421306836
5513,117.994126409292
5514,117.782181218874
5515,121.503938762608
5516,122.173685564327
5517,121.359816033124
5518,120.690069231404
5519,120.223789812485
5520,121.419160686441
5521,120.749413884721
5522,119.087763591847
5523,119.333620012731
5524,121.563283415925
5525,122.597575945162
5526,120.656158000937
5527,120.367912541969
5528,120.300090081036
5529,108.795705145168
5530,108.414203802416
5531,108.210736419615
5532,107.778368231163
5533,106.116717938289
5534,106.684731048608
5535,106.057373284972
5536,107.057754583743
5537,106.972976507576
5538,107.778368231163
5539,107.167203080075
5540,109.614712227787
5541,110.439416397125
5542,108.621520109875
5543,108.055268081168
5544,108.100208718367
5545,106.922764023754
5546,106.841870876796
5547,106.473357651765
5548,106.113832554173
5549,104.855494712602
5550,104.307218938775
5551,104.684720291246
5552,104.97234036932
5553,104.918411604681
5554,104.09150388022
5555,106.509310161524
5556,105.250972319953
5557,105.089186026037
5558,105.071209771157
5559,106.814906494477
5560,107.776636130535
5561,109.27765341298
5562,110.57194376431
5563,111.066290773498
5564,111.533673400367
5565,110.176466156959
5566,111.237065194854
5567,110.652836911268
5568,113.187488849289
5569,114.508743582938
5570,114.203147249985
5571,115.919879590985
5572,116.620953531289
5573,117.411908745991
5574,118.30173336253
5575,119.209534233949
5576,119.856679409614
5577,120.360014546242
5578,120.135311360247
5579,122.274485690917
5580,124.054134923996
5581,124.233897472792
5582,121.645316770132
5583,121.186922270703
5584,121.366684819499
5585,119.425249292504
5586,120.072394468169
5587,121.124005378624
5588,120.629658369436
5589,119.488166184582
5590,118.265780852771
5591,117.582683167347
5592,116.261428433697
5593,115.785057679388
5594,122.328414455556
5595,120.674599006635
5596,119.110664832111
5597,120.89031406519
5598,120.054418213289
5599,121.816091191488
5600,123.362049111132
5601,123.838419865441
5602,123.272167836734
5603,123.353060983692
5604,123.155322180017
5605,123.847407992881
5606,121.483530476216
5607,120.728352747821
5608,118.417326928396
5609,118.226257864586
5610,117.534769824128
5611,113.704290021066
5612,113.140181356482
5613,112.748944702012
5614,111.065717235108
5615,110.974731966627
5616,112.985506400064
5617,111.466052416426
5618,110.410623302043
5619,112.694353540923
5620,114.577748598486
5621,115.205546951007
5622,114.70512797436
5623,114.350285427283
5624,114.841605877082
5625,113.140181356482
5626,112.785338809405
5627,112.767141755708
5628,114.31389131989
5629,115.587685078628
5630,116.424749548656
5631,117.152631696507
5632,116.55212892453
5633,117.42558750195
5634,116.734099461493
5635,117.598459512065
5636,119.509150150172
5637,119.618332472349
5638,120.045963234212
5639,120.218835244326
5640,118.299046079371
5641,118.417326928396
5642,118.526509250574
5643,117.270912545532
5644,117.725838887939
5645,116.961562632696
5646,116.215483431149
5647,114.978083779804
5648,114.623241232727
5649,114.768817662297
5650,115.150955789918
5651,114.796113242841
5652,117.507474243584
5653,125.850823363318
5654,127.242897971081
5655,125.787133675381
5656,126.560508457472
5657,123.912837144666
5658,122.884703610828
5659,123.5034034365
5660,120.291623459111
5661,121.046801187506
5662,120.573677791403
5663,125.01375889329
5664,123.667176919767
5665,125.259419118189
5666,123.821851876185
5667,118.931238714458
5668,120.423290187527
5669,122.403481957341
5670,123.048195556816
5671,124.365253338599
5672,127.441458227519
5673,122.440322734454
5674,119.419379011203
5675,118.332576086375
5676,120.810118347212
5677,123.23239944238
5678,123.775800904794
5679,126.078349474345
5680,128.270375712558
5681,127.874337358595
5682,128.417738821009
5683,129.08087280904
5684,130.029522819695
5685,131.59525584699
5686,131.503153904208
5687,129.707166019958
5688,127.063840262113
5689,125.433635874871
5690,124.438934892825
5691,125.000756743795
5692,126.234922777075
5693,124.954705772404
5694,124.356043144321
5695,126.962528125053
5696,126.253343165631
5697,127.505929587467
5698,130.840019916177
5699,131.521574292764
5700,130.655816030613
5701,129.596643688619
5702,130.038733013973
5703,129.974261654026
5704,126.750693656654
5705,127.174362593452
5706,129.707166019958
5707,129.375599025942
5708,129.863739322687
5709,128.187483964054
5710,126.345445108413
5711,128.076961632716
5712,128.869038340641
5713,127.220413564843
5714,120.543022713144
5715,118.977289685849
5716,117.107620247374
5717,118.120741617976
5718,118.387837252044
5719,117.964168315247
5720,118.92202852018
5721,119.014130462962
5722,120.46013096464
5723,121.611405249416
5724,121.399570781017
5725,121.887711077762
5726,121.242997478288
5727,122.016653797657
5728,122.136386323274
5729,120.764067375821
5730,122.657564377234
5731,123.627631806529
5732,124.998784807552
5733,125.856921379621
5734,127.377315523613
5735,128.524606810183
5736,129.718535953931
5737,129.065605953444
5738,126.435230808624
5739,125.679697522346
5740,124.271234235581
5741,124.970802093245
5742,121.612876376454
5743,121.547583376406
5744,120.866670661612
5745,119.812655089397
5746,120.941291233096
5747,119.197035374652
5748,118.19898523105
5749,119.122414803168
5750,119.831310232268
5751,120.502895375626
5752,121.874048376649
5753,118.693346517133
5754,119.103759660296
5755,117.05169394448
5756,118.712001660004
5757,119.141069946039
5758,117.807227230758
5759,116.52934994409
5760,116.88379765864
5761,114.458629085402
5762,113.805699084915
5763,113.553854656155
5764,114.50526694258
5765,113.451251370365
5766,110.820876225545
5767,113.339320513138
5768,117.061021515915
5769,117.284883230368
5770,114.010905656496
5771,110.83020379698
5772,109.832153653379
5773,109.878791510556
5774,109.664257367539
5775,113.600492513333
5776,111.968167512115
5777,113.348648084574
5778,114.673163228419
5779,114.272077656691
5780,119.672741517864
5781,121.165152947549
5782,123.767545378062
5783,123.991407092515
5784,125.931541951105
5785,125.707680236652
5786,129.196191953541
5787,128.990985381959
5788,128.90703723904
5789,127.629159952372
5790,125.427853093587
5791,127.750418381034
5792,129.037623239137
5793,130.623310383177
5794,129.690553239624
5795,133.315356532733
5796,135.146637363105
5797,136.118915329746
5798,136.251069616474
5799,136.420982270838
5800,137.902998200573
5801,139.366134946489
5802,138.459934123212
5803,140.744315365223
5804,140.413929648403
5805,140.055225155856
5806,137.987954527755
5807,138.280581876938
5808,140.55552352704
5809,140.800952916678
5810,140.33841291313
5811,139.149024332579
5812,139.233980659761
5813,139.016870045851
5814,139.498289233217
5815,138.80919902385
5816,140.848150876223
5817,142.131935375866
5818,141.461724350317
5819,134.382030418465
5820,132.305320198455
5821,131.087612842176
5822,133.362554492278
5823,134.174359396464
5824,132.984970815913
5825,133.711819392916
5826,134.43866796992
5827,132.173165911727
5828,133.154883470277
5829,132.994410407822
5830,133.617423473825
5831,134.608580624284
5832,133.202081429823
5833,135.646935734289
5834,135.505341855652
5835,136.685290844294
5836,137.119512072115
5837,137.393260237479
5838,137.71420636239
5839,137.053434928751
5840,132.541309996183
5841,132.739541426275
5842,133.287037757005
5843,133.910050823008
5844,133.56078592237
5845,132.871695713003
5846,126.915313218338
5847,126.858675666883
5848,127.717678530615
5849,127.179621791794
5850,127.519447100523
5851,128.746594048711
5852,129.265771603713
5853,128.548362618619
5854,128.227416493708
5855,128.359570780436
5856,127.812074449706
5857,129.579942395366
5858,131.25224991153
5859,129.971740156296
5860,130.344425831326
5861,129.006579818395
5862,129.025691904294
5863,125.862641688006
5864,125.155494509742
5865,124.983485736651
5866,124.773252791762
5867,124.696804448166
5868,123.559635337174
5869,122.498914569778
5870,123.206061748042
5871,123.884540797457
5872,124.41012315968
5873,122.556250827475
5874,122.365129968485
5875,120.559037851027
5876,119.880558801612
5877,120.004787359956
5878,119.116075365651
5879,117.806897481568
5880,119.163855580399
5881,118.198695242498
5882,120.348804906138
5883,120.950835611957
5884,118.542712788681
5885,117.892901868114
5886,119.72766211442
5887,123.569191380123
5888,123.597859508972
5889,123.951433098104
5890,123.483186993578
5891,125.270167025136
5892,126.197103191239
5893,125.757525215561
5894,126.273551534835
5895,124.706360491115
5896,125.212830767439
5897,124.629912147519
5898,122.833376073011
5899,122.221789324242
5900,122.451134355031
5901,122.145340980646
5902,122.107116808848
5903,120.71193453822
5904,120.750158710018
5905,120.148128004199
5906,119.832778586865
5907,120.301024691391
5908,120.262800519593
5909,121.333077329938
5910,120.797938924765
5911,120.492145550381
5912,119.603433556076
5913,117.96935021171
5914,117.128418432153
5915,118.1604710707
5916,117.921569996963
5917,117.37687554884
5918,118.200267017162
5919,117.115327670668
5920,118.994597610131
5921,119.498319449575
5922,119.595189034083
5923,121.774754685522
5924,122.200980857359
5925,123.276233245403
5926,123.508720248223
5927,124.16743342288
5928,121.74569381017
5929,122.791885322861
5930,124.85520747289
5931,125.426738021489
5932,124.564598719364
5933,125.756094608818
5934,128.274703806037
5935,128.487816891955
5936,128.536251684209
5937,130.173347662401
5938,130.202408537754
5939,131.064547839879
5940,132.149487186373
5941,133.292548283572
5942,132.905069945538
5943,134.067504959639
5944,133.176304782162
5945,131.703887097634
5946,129.504947529293
5947,127.063833999681
5948,125.378303229235
5949,127.228512293346
5950,128.19720813843
5951,127.635364548281
5952,129.863364991974
5953,129.621191030703
5954,129.485573612392
5955,130.03773024409
5956,128.022842886315
5957,127.945347218708
5958,128.739677811677
5959,130.231469413106
5960,128.681556060972
5961,129.727747573663
5962,129.224025734219
5963,130.03773024409
5964,131.122669590584
5965,131.238913091994
5966,134.048131042738
5967,134.590600715985
5968,135.171818223035
5969,135.937087940652
5970,136.653922866014
5971,138.494444971674
5972,138.959418977314
5973,139.666566944226
5974,138.843175475904
5975,139.656879985775
5976,139.928114822398
5977,139.724688694931
5978,141.603958634394
5979,141.342410756221
5980,139.637506068873
5981,140.382291700232
5982,140.254894158026
5983,139.069117034415
5984,139.029917790659
5985,137.82454104517
5986,137.844140667048
5987,138.579126487468
5988,139.431710039155
5989,138.65752497498
5990,140.539088675255
5991,140.6762860284
5992,142.440251997408
5993,143.096839330317
5994,143.518231200691
5995,143.920023449187
5996,143.89062401637
5997,144.978403030592
5998,145.164599438432
5999,145.096000761859
6000,144.566810971157
6001,144.72360794618
6002,145.409594711905
6003,143.371234036607
6004,143.61622931008
6005,144.400214185195
6006,143.0674398975
6007,142.185456912996
6008,143.586829877263
6009,146.830567298051
6010,144.429613618012
6011,143.969022503882
6012,143.547630633508
6013,140.372491889293
6014,140.303893212721
6015,138.74572327343
6016,137.491347473246
6017,137.981338020193
6018,137.579545771697
6019,138.245932915544
6020,138.686924407796
6021,139.186714765682
6022,139.353311551644
6023,139.265113253194
6024,140.362692078354
6025,138.412529701506
6026,135.688182260483
6027,136.423168080903
6028,137.510947095124
6029,137.167953712262
6030,135.24719076823
6031,134.414206838421
6032,133.649821585184
6033,135.031594927574
6034,134.33580835091
6035,140.882082058118
6036,139.66690550169
6037,139.774703422018
6038,141.744465420744
6039,142.489251052103
6040,144.067020613271
6041,144.939203786836
6042,145.987783557302
6043,145.850586204157
6044,145.066601329043
6045,145.311596602516
6046,147.690179550586
6047,146.778389420492
6048,149.06777550801
6049,151.218410923557
6050,151.694127513171
6051,151.525644554349
6052,152.972615847758
6053,152.536542307279
6054,153.745655305881
6055,153.795209117299
6056,154.181728846361
6057,154.26101494463
6058,155.014232878185
6059,157.145046769165
6060,159.117288463606
6061,159.662380389205
6062,159.949792495431
6063,158.849697881948
6064,158.790233308246
6065,160.514705945597
6066,162.050874099559
6067,163.240165573594
6068,162.159892484679
6069,161.456228362542
6070,160.782296527255
6071,161.28774540372
6072,160.118275454252
6073,158.621750349425
6074,159.345235996129
6075,160.693099666703
6076,161.75355123105
6077,162.001320288141
6078,162.288732394366
6079,162.090517148694
6080,160.058810880551
6081,158.671304160843
6082,159.424522094398
6083,157.739692506182
6084,159.70202343834
6085,158.651482636276
6086,159.791220298893
6087,160.71292119127
6088,164.320438662509
6089,165.47008708741
6090,164.597940006451
6091,165.351157940006
6092,169.949751639609
6093,171.287704547898
6094,172.387799161381
6095,172.377888399097
6096,188.730646167079
6097,185.747506719708
6098,185.470005375766
6099,186.193491022471
6100,182.021060101064
6101,185.232147080959
6102,184.132052467477
6103,181.783201806257
6104,181.773291043974
6105,182.100346199333
6106,184.36
6107,186.34
6108,186.16
6109,183.7
6110,183.57
6111,186.87
6112,187.64
6113,183.44
6114,179.7
6115,184.21
6116,185.72
6117,184.13
6118,184.87
6119,185.3
6120,185.03
6121,188.2
6122,193.06
6123,191.95
6124,196.16
6125,196.54
6126,195.95
6127,191.73
6128,197.78
6129,196.7
6130,193.52
