timestamp,open,high,low,close,volume
2024-02-07 17:20:00,432.4450,432.4900,432.4000,432.4000,1887
2024-02-07 17:15:00,432.4700,432.5000,432.3800,432.4900,14756
2024-02-07 17:10:00,432.4000,432.4600,432.3600,432.3800,5718
2024-02-07 17:05:00,432.4100,432.4300,432.3500,432.4000,4735
2024-02-07 17:00:00,432.3600,432.4600,432.3530,432.3700,10610
2024-02-07 16:55:00,432.3400,432.4400,432.2700,432.3650,17993
2024-02-07 16:50:00,432.2600,438.7350,408.0860,432.3400,21311
2024-02-07 16:45:00,432.2100,432.3400,432.1800,432.2600,18455
2024-02-07 16:40:00,432.1800,432.2400,432.1400,432.2200,11474
2024-02-07 16:35:00,432.1600,432.2000,432.1500,432.1600,12647
2024-02-07 16:30:00,432.1600,432.1900,431.9900,432.1700,103635
2024-02-07 16:25:00,432.2100,432.2300,432.1900,432.1900,10880
2024-02-07 16:20:00,432.1500,432.2500,432.1300,432.2100,11949
2024-02-07 16:15:00,432.3000,432.4800,431.9900,432.1500,65995
2024-02-07 16:10:00,431.9800,432.3400,431.9700,432.3000,116038
2024-02-07 16:05:00,431.9450,432.0430,431.8500,431.9700,357488
2024-02-07 16:00:00,432.0200,432.0300,431.8500,431.9600,1526088
2024-02-07 15:55:00,431.8700,432.1000,431.7700,432.0300,1481690
2024-02-07 15:50:00,432.0000,432.2000,431.8000,431.8700,652894
2024-02-07 15:45:00,432.1650,432.2200,431.9650,431.9900,683996
2024-02-07 15:40:00,432.2800,432.3300,431.8500,432.1700,307726
2024-02-07 15:35:00,432.0800,432.3500,432.0500,432.2700,463404
2024-02-07 15:30:00,432.3400,432.4250,432.0250,432.1100,447520
2024-02-07 15:25:00,432.3900,432.4500,432.2800,432.3600,243222
2024-02-07 15:20:00,432.4300,432.4300,432.2000,432.4000,234217
2024-02-07 15:15:00,432.4100,432.5700,432.0900,432.4300,432685
2024-02-07 15:10:00,432.3300,432.4750,432.2800,432.4200,218292
2024-02-07 15:05:00,432.4950,432.6100,432.2200,432.3350,316965
2024-02-07 15:00:00,432.3300,432.6200,432.1800,432.4800,320486
2024-02-07 14:55:00,432.4350,432.5000,432.2430,432.3300,212818
2024-02-07 14:50:00,432.2200,432.4700,432.1690,432.4400,235352
2024-02-07 14:45:00,431.9600,432.3900,431.9200,432.2200,364177
2024-02-07 14:40:00,432.1190,432.1700,431.9150,431.9800,396080
2024-02-07 14:35:00,431.9750,432.1800,431.8850,432.1100,208618
2024-02-07 14:30:00,432.0100,432.1600,431.7850,431.9600,240652
2024-02-07 14:25:00,432.2600,432.2800,431.9300,431.9900,195051
2024-02-07 14:20:00,431.9600,432.2500,431.9600,432.2500,178569
2024-02-07 14:15:00,432.1100,432.3300,431.9500,431.9600,259180
2024-02-07 14:10:00,432.2000,432.3000,432.0300,432.1100,372919
2024-02-07 14:05:00,432.2000,432.3050,432.0000,432.1900,363674
2024-02-07 14:00:00,432.2800,432.3900,432.0230,432.2200,482101
2024-02-07 13:55:00,432.3300,432.4600,432.1500,432.2700,227489
2024-02-07 13:50:00,432.1600,432.3600,432.1600,432.3000,224666
2024-02-07 13:45:00,432.0700,432.2100,431.8700,432.1800,217427
2024-02-07 13:40:00,432.2200,432.2200,431.7300,432.0600,326622
2024-02-07 13:35:00,432.2300,432.2700,431.9900,432.2200,165963
2024-02-07 13:30:00,432.1900,432.4200,432.0700,432.2100,380146
2024-02-07 13:25:00,431.7600,432.2000,431.7500,432.1830,352275
2024-02-07 13:20:00,431.7500,431.9600,431.6700,431.7700,315469
2024-02-07 13:15:00,431.6200,431.8400,431.5200,431.7650,240711
2024-02-07 13:10:00,431.4200,431.7300,431.3900,431.6400,290063
2024-02-07 13:05:00,430.8900,431.4000,430.8420,431.3700,519223
2024-02-07 13:00:00,431.4900,432.0000,430.7700,430.8900,693287
2024-02-07 12:55:00,431.3700,431.5300,431.2800,431.4900,219894
2024-02-07 12:50:00,431.1100,431.3700,430.9800,431.3300,300441
2024-02-07 12:45:00,431.0600,431.2700,430.9400,431.0800,314407
2024-02-07 12:40:00,430.9700,431.1700,430.5500,431.0790,396152
2024-02-07 12:35:00,431.1500,431.2900,430.8300,430.9780,280106
2024-02-07 12:30:00,431.4700,431.4700,430.9200,431.1550,416948
2024-02-07 12:25:00,431.6400,431.7150,431.4300,431.4390,284919
2024-02-07 12:20:00,432.1250,432.1300,431.6600,431.6700,256705
2024-02-07 12:15:00,431.8400,432.3100,431.7600,432.1200,292693
2024-02-07 12:10:00,432.1200,432.1400,431.6200,431.8600,263330
2024-02-07 12:05:00,432.2000,432.2300,431.9500,432.1400,212963
2024-02-07 12:00:00,432.0920,432.2700,431.9400,432.2000,308931
2024-02-07 11:55:00,432.0500,432.3000,432.0400,432.0800,358414
2024-02-07 11:50:00,431.5500,432.0600,431.5500,432.0600,357746
2024-02-07 11:45:00,431.6700,431.8200,431.4600,431.5300,231278
2024-02-07 11:40:00,431.4500,431.7100,431.2400,431.6800,269896
2024-02-07 11:35:00,431.2100,431.4800,431.0900,431.4500,350628
2024-02-07 11:30:00,431.7200,431.8400,431.1200,431.1950,522364
2024-02-07 11:25:00,431.3300,431.8400,431.2600,431.6900,409231
2024-02-07 11:20:00,431.7700,431.8200,431.2700,431.3100,689469
2024-02-07 11:15:00,432.1600,432.2500,431.6400,431.7600,381048
2024-02-07 11:10:00,432.0000,432.3000,431.9300,432.1230,356664
2024-02-07 11:05:00,431.6200,432.0900,431.4700,431.9900,466154
2024-02-07 11:00:00,431.8300,431.9000,431.2400,431.6200,620596
2024-02-07 10:55:00,432.2000,432.2100,431.7700,431.8400,866440
2024-02-07 10:50:00,432.4300,432.8300,432.1300,432.2000,713403
2024-02-07 10:45:00,432.3500,432.5500,432.1900,432.4300,393821
2024-02-07 10:40:00,432.1700,432.4460,431.9100,432.3200,470564
2024-02-07 10:35:00,432.5100,432.5300,431.9100,432.1600,650653
2024-02-07 10:30:00,432.6100,432.6900,432.0900,432.5000,840943
2024-02-07 10:25:00,431.9300,432.6600,431.7200,432.6100,1231285
2024-02-07 10:20:00,431.2200,431.9400,431.1600,431.9400,655155
2024-02-07 10:15:00,431.2100,431.6250,431.1000,431.2100,1133195
2024-02-07 10:10:00,430.0300,431.3400,430.0300,431.2200,998001
2024-02-07 10:05:00,429.3400,430.1400,429.2750,430.0200,394373
2024-02-07 10:00:00,429.7300,429.9300,429.2550,429.3420,398330
2024-02-07 09:55:00,429.6100,429.7800,429.0900,429.7550,526103
2024-02-07 09:50:00,430.0200,430.2800,429.5900,429.6000,587536
2024-02-07 09:45:00,429.4200,430.1100,429.0900,430.0030,703619
2024-02-07 09:40:00,429.3200,429.6950,429.1800,429.3800,561461
2024-02-07 09:35:00,429.8800,430.1000,429.2400,429.3100,828634
2024-02-07 09:30:00,430.4100,430.5100,429.6800,429.8100,1419132
2024-02-07 09:25:00,430.3200,430.5100,430.2300,430.4000,68157
2024-02-07 09:20:00,430.0900,430.4400,430.0700,430.3500,62604
2024-02-07 09:15:00,430.0400,430.1500,429.9900,430.0700,23620
2024-02-07 09:10:00,430.0600,430.1600,429.9600,430.0500,31234
2024-02-07 09:05:00,429.8500,430.0700,429.8200,430.0400,65183
2024-02-07 09:00:00,429.5100,429.9400,429.4800,429.8300,56919
2024-02-07 08:55:00,429.3800,429.5900,429.3800,429.4800,8956
2024-02-07 08:50:00,429.6000,429.6100,426.4550,429.4300,10454
2024-02-07 08:45:00,429.6200,429.6800,427.5900,429.6300,16659
2024-02-07 08:40:00,429.4500,429.6300,429.4100,429.6300,20787
2024-02-07 08:35:00,429.4200,429.6100,429.2900,429.4900,26191
2024-02-07 08:30:00,429.4900,429.7600,429.4000,429.4000,31271
2024-02-07 08:25:00,429.1600,429.5300,429.1300,429.4800,23816
2024-02-07 08:20:00,429.3700,429.3900,429.1000,429.1800,18095
2024-02-07 08:15:00,429.3800,429.5000,429.3400,429.4100,12358
2024-02-07 08:10:00,429.3100,429.4100,427.2700,429.3800,13467
2024-02-07 08:05:00,429.1600,429.3800,427.5900,429.3300,13567
2024-02-07 08:00:00,427.9100,429.1700,427.0100,429.1300,49568
2024-02-07 07:55:00,428.8300,428.8700,428.7200,428.8500,3212
2024-02-07 07:50:00,428.7900,428.8900,428.7700,428.8500,2864
2024-02-07 07:45:00,428.5200,428.8000,428.4900,428.8000,23936
2024-02-07 07:40:00,428.3000,428.6200,428.2700,428.4700,13046
2024-02-07 07:35:00,428.1800,428.3200,428.1800,428.2600,2362
2024-02-07 07:30:00,428.0700,428.1800,428.0400,428.1600,10001
2024-02-07 07:25:00,427.6000,428.0690,427.5900,428.0690,13753
2024-02-07 07:20:00,427.8800,427.8900,427.5300,427.5900,3713
2024-02-07 07:15:00,427.9700,427.9700,427.7500,427.8000,837
2024-02-07 07:10:00,427.8700,428.0200,427.8700,428.0000,2712
2024-02-07 07:05:00,427.8600,428.0000,427.8200,427.8500,5502
2024-02-07 07:00:00,428.1800,428.2100,427.7600,427.8600,13063
2024-02-07 06:55:00,428.0800,428.2000,428.0300,428.2000,3445
2024-02-07 06:50:00,428.1900,428.2100,428.0400,428.0400,2306
2024-02-07 06:45:00,428.2300,428.2500,428.1200,428.1900,1050
2024-02-07 06:40:00,428.3200,428.3700,428.2400,428.2500,2793
2024-02-07 06:35:00,428.3500,428.3600,428.2000,428.3000,2627
2024-02-07 06:30:00,428.0900,428.4000,428.0600,428.3000,21885
2024-02-07 06:25:00,427.9900,428.1600,427.9900,428.1100,5166
2024-02-07 06:20:00,427.8500,428.0000,427.8500,428.0000,1483
2024-02-07 06:15:00,427.6800,427.8100,427.6800,427.8100,15558
2024-02-07 06:10:00,427.8000,427.8100,427.6800,427.6900,3490
2024-02-07 06:05:00,427.7600,427.8600,427.7300,427.8400,2625
2024-02-07 06:00:00,427.6700,427.8100,427.6400,427.8100,1134
2024-02-07 05:55:00,427.7600,427.7800,427.7000,427.7000,528
2024-02-07 05:50:00,427.6500,427.6900,427.5100,427.6900,1800
2024-02-07 05:45:00,427.7900,427.8300,427.6600,427.7100,4128
2024-02-07 05:40:00,427.7500,427.8200,427.6500,427.8100,4059
2024-02-07 05:35:00,427.8900,427.8900,427.7400,427.8300,3556
2024-02-07 05:30:00,428.0800,428.0800,427.9000,427.9500,1242
2024-02-07 05:25:00,428.1400,428.1900,428.0800,428.1000,455
2024-02-07 05:20:00,428.1100,428.2500,428.1100,428.1500,4471
2024-02-07 05:15:00,428.1400,428.1500,428.0300,428.1500,308
2024-02-07 05:10:00,428.1000,428.1900,428.1000,428.1000,1307
2024-02-07 05:05:00,427.9700,428.1100,427.9300,428.0700,9420
2024-02-07 05:00:00,428.1600,428.1600,427.9400,427.9700,3101
2024-02-07 04:55:00,428.0000,428.0900,427.9600,427.9900,1296
2024-02-07 04:50:00,427.9100,428.0700,427.8800,428.0700,1776
2024-02-07 04:45:00,427.9900,428.1000,427.8900,427.9100,2369
2024-02-07 04:40:00,427.8900,428.0200,427.8900,427.9700,1839
2024-02-07 04:35:00,427.8800,427.8800,427.7900,427.8300,1319
2024-02-07 04:30:00,427.9100,427.9800,427.8800,427.9800,957
2024-02-07 04:25:00,427.9800,428.0600,427.8900,427.9000,11862
2024-02-07 04:20:00,427.7400,427.9800,427.7100,427.9700,6607
2024-02-07 04:15:00,427.5700,427.7400,427.5600,427.7400,8681
2024-02-07 04:10:00,427.4800,427.6200,427.4800,427.5900,1821
2024-02-07 04:05:00,427.4800,427.4900,427.4000,427.4600,2877
2024-02-07 04:00:00,427.7500,427.7500,427.4400,427.4500,2160
2024-02-06 19:55:00,427.5100,427.6000,427.5000,427.5500,19572
2024-02-06 19:50:00,427.4600,427.5000,427.3600,427.5000,3646
2024-02-06 19:45:00,427.5200,427.5400,427.4800,427.4800,4399
2024-02-06 19:40:00,427.5200,427.5700,427.4900,427.5200,2219
2024-02-06 19:35:00,427.5500,427.5500,427.4900,427.5000,976
2024-02-06 19:30:00,427.5500,427.6000,427.5300,427.5610,868
2024-02-06 19:25:00,427.5450,427.5800,427.5300,427.5600,6762
2024-02-06 19:20:00,427.4600,427.5900,427.4400,427.5500,6594
2024-02-06 19:15:00,427.3700,427.4600,427.3450,427.4500,1355
2024-02-06 19:10:00,427.3750,427.4400,427.3600,427.4100,1675
2024-02-06 19:05:00,427.2900,427.3900,427.2300,427.3900,6713
2024-02-06 19:00:00,427.4300,427.4900,427.2650,427.2650,3328
2024-02-06 18:55:00,427.4300,427.4300,427.3400,427.4100,39233
2024-02-06 18:50:00,427.4300,427.5100,427.3900,427.3900,3549
2024-02-06 18:45:00,427.5250,427.5600,427.4350,427.4350,1478
2024-02-06 18:40:00,427.6400,427.6400,427.5300,427.5300,1188
2024-02-06 18:35:00,427.5700,427.6400,427.5000,427.6000,2375
2024-02-06 18:30:00,427.5300,427.5900,427.5200,427.5200,152
2024-02-06 18:25:00,427.5500,427.5600,427.5000,427.5300,874
2024-02-06 18:20:00,427.5900,427.6600,427.5500,427.5600,40953
2024-02-06 18:15:00,427.6300,427.6500,427.5200,427.6100,4186
2024-02-06 18:10:00,427.5400,427.6500,427.5300,427.6000,5005
2024-02-06 18:05:00,427.5400,427.5500,427.4600,427.5200,1508
2024-02-06 18:00:00,427.1900,427.5100,427.1900,427.4800,42026
2024-02-06 17:55:00,427.0800,427.2100,427.0400,427.1050,674
2024-02-06 17:50:00,427.2400,445.7200,404.3200,427.1200,4074
2024-02-06 17:45:00,427.3000,427.3000,412.2220,427.1900,12361
2024-02-06 17:40:00,427.3000,427.3300,427.2700,427.2850,5393
2024-02-06 17:35:00,427.3400,427.3500,427.2800,427.2800,144
2024-02-06 17:30:00,427.3490,427.3500,427.2600,427.2800,377
2024-02-06 17:25:00,427.2900,427.3500,427.2600,427.3050,4864
2024-02-06 17:20:00,427.2700,427.3000,427.2500,427.2600,3545
2024-02-06 17:15:00,427.3500,427.3500,427.2600,427.2750,5955
2024-02-06 17:10:00,427.3500,427.5900,427.3000,427.3100,29531
2024-02-06 17:05:00,427.3500,427.3900,427.3200,427.3500,5047
2024-02-06 17:00:00,427.3500,427.4000,427.3500,427.3700,1920
2024-02-06 16:55:00,427.2600,427.3800,427.1900,427.3750,18111
2024-02-06 16:50:00,427.2900,427.3200,427.2450,427.2500,1938
2024-02-06 16:45:00,427.2700,427.3400,427.2700,427.3400,8718
2024-02-06 16:40:00,427.3500,427.3600,427.2700,427.2800,9209
2024-02-06 16:35:00,427.3500,427.5900,427.3400,427.3600,15694
2024-02-06 16:30:00,427.3500,427.5900,427.3100,427.3700,20524
2024-02-06 16:25:00,427.3900,427.4200,427.2900,427.3300,12125
2024-02-06 16:20:00,427.1900,427.4200,427.1700,427.4000,44532
2024-02-06 16:15:00,427.5900,427.5900,427.1400,427.1800,84057
2024-02-06 16:10:00,427.3000,427.6090,427.2200,427.2500,353888
2024-02-06 16:05:00,427.3200,427.4200,427.2400,427.3050,374322
2024-02-06 16:00:00,427.6400,427.7900,426.7390,427.2900,1061798
2024-02-06 15:55:00,427.0100,427.7000,426.9800,427.6500,1639637
2024-02-06 15:50:00,426.7600,427.0900,426.6900,426.9900,691037
2024-02-06 15:45:00,426.4300,426.8000,426.3000,426.7600,366805
2024-02-06 15:40:00,426.2400,426.5600,426.2080,426.4000,467784
2024-02-06 15:35:00,426.4900,426.5890,426.1500,426.2300,341728
2024-02-06 15:30:00,427.0250,427.0500,426.2700,426.5000,457995
2024-02-06 15:25:00,426.9800,427.2000,426.8700,427.0100,219379
2024-02-06 15:20:00,427.1200,427.2500,426.9100,426.9900,305509
2024-02-06 15:15:00,427.2800,427.3400,426.8850,427.1000,306797
2024-02-06 15:10:00,427.1900,427.3000,427.0500,427.2700,225284
2024-02-06 15:05:00,427.0500,427.4400,427.0500,427.1900,517154
2024-02-06 15:00:00,427.0200,427.1700,426.9300,427.0500,275804
2024-02-06 14:55:00,426.7400,427.1200,426.7100,427.0200,271571
2024-02-06 14:50:00,426.6700,426.7600,426.4800,426.7500,245550
2024-02-06 14:45:00,426.3900,426.7000,426.3680,426.6600,279916
2024-02-06 14:40:00,426.0500,426.4300,425.9200,426.4000,222030
2024-02-06 14:35:00,426.3040,426.4400,425.9600,426.0600,278608
2024-02-06 14:30:00,426.0200,426.4120,426.0200,426.3000,189957
2024-02-06 14:25:00,425.9000,426.1300,425.8110,426.0200,221177
2024-02-06 14:20:00,425.5450,426.0450,425.4800,425.9400,306051
2024-02-06 14:15:00,425.4600,425.6400,425.2600,425.5500,320195
2024-02-06 14:10:00,425.7300,425.7700,425.3800,425.4600,347120
2024-02-06 14:05:00,426.6700,426.7200,425.6500,425.7690,479186
2024-02-06 14:00:00,426.9000,426.9300,426.4700,426.6650,314252
2024-02-06 13:55:00,426.6190,426.9500,426.5800,426.9050,182766
2024-02-06 13:50:00,426.8000,426.8100,426.5900,426.6200,119476
2024-02-06 13:45:00,426.7790,426.8950,426.5600,426.7900,186281
2024-02-06 13:40:00,426.8100,426.9300,426.5300,426.7800,220820
2024-02-06 13:35:00,426.4800,426.9200,426.4230,426.8150,266830
2024-02-06 13:30:00,426.3700,426.6700,426.2500,426.4700,273072
2024-02-06 13:25:00,425.9720,426.4200,425.9400,426.3700,166488
2024-02-06 13:20:00,426.0150,426.2100,425.9230,425.9700,200609
2024-02-06 13:15:00,426.0600,426.4800,425.9900,426.0300,236313
2024-02-06 13:10:00,426.3600,426.3900,425.9000,426.0550,202934
2024-02-06 13:05:00,426.3700,426.5300,426.3000,426.3460,353108
2024-02-06 13:00:00,425.9500,426.3600,425.8700,426.3500,204895
2024-02-06 12:55:00,425.8750,426.3100,425.8750,425.9400,235998
2024-02-06 12:50:00,425.9400,426.2400,425.8600,425.8800,167111
2024-02-06 12:45:00,426.4700,426.4750,425.8500,425.9700,238780
2024-02-06 12:40:00,426.3500,426.5350,426.2000,426.4600,323383
2024-02-06 12:35:00,425.9600,426.3500,425.8700,426.3500,350172
2024-02-06 12:30:00,426.2500,426.3400,425.6800,425.9720,410153
2024-02-06 12:25:00,425.5200,426.2800,425.4500,426.2400,420546
2024-02-06 12:20:00,425.6200,425.6480,425.2200,425.5200,494211
2024-02-06 12:15:00,425.5000,425.9500,425.4900,425.6600,426934
2024-02-06 12:10:00,425.8900,426.0150,425.4100,425.5000,401822
2024-02-06 12:05:00,425.7900,426.0100,425.6600,425.8930,545823
2024-02-06 12:00:00,425.8400,426.0900,425.5050,425.7900,878251
2024-02-06 11:55:00,426.0100,426.1500,425.8200,425.8200,338569
2024-02-06 11:50:00,426.0100,426.2200,425.6400,426.0100,420880
2024-02-06 11:45:00,426.8200,426.8200,425.8200,426.0150,781945
2024-02-06 11:40:00,427.2200,427.2400,426.7700,426.8310,341896
2024-02-06 11:35:00,427.4000,427.4200,426.9300,427.2200,388763
2024-02-06 11:30:00,427.5100,427.6800,427.3300,427.4000,321068
2024-02-06 11:25:00,427.3800,427.5500,427.2400,427.5000,258096
2024-02-06 11:20:00,427.2700,427.4500,427.0500,427.3700,295431
2024-02-06 11:15:00,426.8300,427.2600,426.7500,427.2600,308524
2024-02-06 11:10:00,427.2080,427.4100,426.7100,426.8500,354761
2024-02-06 11:05:00,427.0300,427.5900,426.9600,427.1900,637449
2024-02-06 11:00:00,427.0700,427.1900,426.8100,426.9860,424476
2024-02-06 10:55:00,426.9800,427.2700,426.9650,427.0800,326703
2024-02-06 10:50:00,426.8200,427.0800,426.4650,426.9500,402825
2024-02-06 10:45:00,426.9700,427.3260,426.7200,426.8050,398070
2024-02-06 10:40:00,427.0200,427.2800,426.6200,426.9600,324904
2024-02-06 10:35:00,427.2200,427.5500,426.9800,427.0200,387402
2024-02-06 10:30:00,426.7300,427.2700,426.6400,427.2250,352517
2024-02-06 10:25:00,426.5900,426.8300,426.1300,426.7300,849492
2024-02-06 10:20:00,427.4500,427.5700,426.5300,426.5890,480297
2024-02-06 10:15:00,426.8900,427.5400,426.7800,427.4200,511005
2024-02-06 10:10:00,426.8700,426.9000,426.3700,426.9000,786021
2024-02-06 10:05:00,427.0100,427.2800,426.8090,426.8600,624754
2024-02-06 10:00:00,427.4900,427.4900,426.7600,427.0700,977890
2024-02-06 09:55:00,428.2400,428.2600,427.4300,427.4700,614451
2024-02-06 09:50:00,428.5400,428.6100,427.6010,428.2600,960389
2024-02-06 09:45:00,429.2300,429.3700,428.1950,428.5200,1064935
2024-02-06 09:40:00,428.9500,429.3800,428.7100,429.2100,611919
2024-02-06 09:35:00,429.3200,429.3400,428.6600,428.9700,689230
2024-02-06 09:30:00,429.6100,430.2200,429.1100,429.3100,1190993
2024-02-06 09:25:00,429.7800,429.8050,429.5100,429.5800,18371
2024-02-06 09:20:00,429.7800,429.8500,429.7100,429.7900,51094
2024-02-06 09:15:00,429.7500,429.8200,429.6600,429.7900,12992
2024-02-06 09:10:00,429.5700,429.8000,429.5200,429.7400,13399
2024-02-06 09:05:00,429.7200,429.8000,429.5200,429.5700,13328
2024-02-06 09:00:00,429.4990,429.7200,429.4990,429.7200,9855
2024-02-06 08:55:00,429.4800,429.6200,429.4400,429.4700,9368
2024-02-06 08:50:00,429.5400,429.6600,429.0000,429.5000,11297
2024-02-06 08:45:00,429.3500,429.5500,428.4500,429.5300,20927
2024-02-06 08:40:00,429.2700,429.3900,429.2500,429.3550,7275
2024-02-06 08:35:00,429.3400,429.5000,429.2500,429.2500,6118
2024-02-06 08:30:00,429.3300,429.4700,429.2300,429.3200,7111
2024-02-06 08:25:00,429.4900,429.5000,429.3300,429.3500,9556
2024-02-06 08:20:00,429.4250,429.5500,429.3000,429.5000,20700
2024-02-06 08:15:00,429.2800,429.4400,429.2700,429.4100,21217
2024-02-06 08:10:00,429.0900,429.2500,428.4500,429.2500,30458
2024-02-06 08:05:00,429.9800,430.0000,428.4500,429.0900,22339
2024-02-06 08:00:00,428.3790,430.1600,427.9500,429.6300,86249
2024-02-06 07:55:00,428.7000,428.7100,428.6000,428.7000,2968
2024-02-06 07:50:00,428.6300,428.7700,428.6000,428.7200,4392
2024-02-06 07:45:00,428.7000,428.7900,428.5400,428.6290,15634
2024-02-06 07:40:00,428.3600,428.6800,428.3600,428.6800,6467
2024-02-06 07:35:00,428.1200,428.3400,428.0900,428.3400,9333
2024-02-06 07:30:00,428.0900,428.2000,428.0300,428.1900,8731
2024-02-06 07:25:00,428.0700,428.1900,427.8800,428.0100,13711
2024-02-06 07:20:00,428.2300,428.2900,427.9800,428.0700,16008
2024-02-06 07:15:00,428.4100,428.4500,428.1500,428.2800,8859
2024-02-06 07:10:00,428.4710,428.5400,428.3800,428.4300,9505
2024-02-06 07:05:00,428.4700,428.5700,428.3200,428.4800,17773
2024-02-06 07:00:00,428.4000,428.5600,428.3200,428.4500,46814
2024-02-06 06:55:00,428.3300,428.4200,428.2600,428.4000,1494
2024-02-06 06:50:00,428.1900,428.4400,428.1900,428.3900,1848
2024-02-06 06:45:00,428.0600,428.2000,428.0500,428.1500,11316
2024-02-06 06:40:00,427.9900,428.3700,427.9800,428.0900,31088
2024-02-06 06:35:00,428.6700,428.7100,427.9900,427.9900,34442
2024-02-06 06:30:00,429.2400,429.2900,428.7000,428.7000,11037
2024-02-06 06:25:00,429.3000,429.3900,429.2400,429.2500,2864
2024-02-06 06:20:00,429.2700,429.4300,429.2700,429.3300,8169
2024-02-06 06:15:00,429.3400,429.3600,429.1600,429.2800,2570
2024-02-06 06:10:00,429.4600,429.4900,429.2400,429.3200,2458
2024-02-06 06:05:00,429.5200,429.5500,429.4300,429.4900,1692
2024-02-06 06:00:00,429.4900,429.5900,429.4800,429.5000,8662
2024-02-06 05:55:00,429.4100,429.4500,429.3500,429.4500,147
2024-02-06 05:50:00,429.2600,429.4500,429.2500,429.4500,854
2024-02-06 05:45:00,429.2000,429.2500,429.1500,429.2500,892
2024-02-06 05:40:00,429.1400,429.2600,429.1300,429.2000,772
2024-02-06 05:35:00,429.0000,429.1700,429.0000,429.1600,585
2024-02-06 05:30:00,429.2100,429.2600,429.0000,429.0600,4587
2024-02-06 05:25:00,429.2400,429.2800,429.0700,429.2100,2696
2024-02-06 05:20:00,429.2300,429.2800,429.2000,429.2500,921
2024-02-06 05:15:00,429.2800,429.3400,429.2400,429.2500,1847
2024-02-06 05:10:00,429.3400,429.4000,429.2700,429.3600,2999
2024-02-06 05:05:00,429.2800,429.4200,429.2000,429.3400,1467
2024-02-06 05:00:00,429.2900,429.2900,429.0500,429.2500,1489
2024-02-06 04:55:00,429.3600,429.4100,429.2600,429.3100,5243
2024-02-06 04:50:00,429.4200,429.4800,429.3400,429.3800,4427
2024-02-06 04:45:00,429.6600,429.6800,429.3500,429.4500,3906
2024-02-06 04:40:00,429.6600,429.7500,429.6000,429.6100,1257
2024-02-06 04:35:00,429.6000,429.6900,429.5600,429.6900,1230
2024-02-06 04:30:00,429.7000,429.7100,429.5500,429.6100,15110
2024-02-06 04:25:00,429.6100,429.7100,429.5100,429.7100,2596
2024-02-06 04:20:00,429.7300,429.8400,429.6300,429.6300,6604
2024-02-06 04:15:00,429.7100,429.9000,429.7100,429.7200,3430
2024-02-06 04:10:00,429.8200,429.8200,429.4900,429.6600,5098
2024-02-06 04:05:00,429.8400,429.9200,429.7700,429.9000,4582
2024-02-06 04:00:00,429.1200,429.9700,429.1200,429.8300,10870
2024-02-05 19:55:00,428.7400,428.7500,428.6500,428.6900,2851
2024-02-05 19:50:00,428.7700,428.7800,428.7000,428.7500,735
2024-02-05 19:45:00,428.7000,428.8100,428.7000,428.7800,6875
2024-02-05 19:40:00,428.6450,428.7500,428.6450,428.7300,3464
2024-02-05 19:35:00,428.5500,428.6500,428.5400,428.6200,1733
2024-02-05 19:30:00,428.6000,428.6500,428.5500,428.5500,1576
2024-02-05 19:25:00,428.5900,428.6100,428.5400,428.6100,345
2024-02-05 19:20:00,428.5700,428.6500,428.4820,428.6500,10656
2024-02-05 19:15:00,428.5500,428.6100,428.5500,428.5700,2805
2024-02-05 19:10:00,428.4700,428.5500,428.4500,428.5100,665
2024-02-05 19:05:00,428.5500,428.5900,428.4700,428.4900,2782
2024-02-05 19:00:00,428.4400,428.5400,428.4200,428.5400,900
2024-02-05 18:55:00,428.4300,428.4500,428.3500,428.4400,4582
2024-02-05 18:50:00,428.4500,428.4800,428.4200,428.4300,9863
2024-02-05 18:45:00,428.6000,428.6000,428.4800,428.4800,3526
2024-02-05 18:40:00,428.5900,428.6300,428.5700,428.5950,2152
2024-02-05 18:35:00,428.6600,428.7200,428.5800,428.6300,1685
2024-02-05 18:30:00,428.6400,428.7300,428.6000,428.6750,3399
2024-02-05 18:25:00,428.6300,428.6800,428.4500,428.6250,41536
2024-02-05 18:20:00,428.6500,428.7000,428.6500,428.6700,1710
2024-02-05 18:15:00,428.6100,428.6700,428.6000,428.6600,865
2024-02-05 18:10:00,428.6700,428.6700,428.5900,428.6400,9782
2024-02-05 18:05:00,428.6200,428.6800,428.6200,428.6500,5183
2024-02-05 18:00:00,428.5900,428.7500,428.5400,428.6100,5253
2024-02-05 17:55:00,428.5700,428.6100,428.5400,428.6100,1733
2024-02-05 17:50:00,428.6100,428.6100,428.5400,428.5900,2320
2024-02-05 17:45:00,428.6100,428.6100,428.5100,428.5700,1370
2024-02-05 17:40:00,428.5900,428.6100,428.5100,428.5900,839
2024-02-05 17:35:00,428.5550,428.6100,428.5300,428.5900,446
2024-02-05 17:30:00,428.5550,428.6100,428.5070,428.5320,991
2024-02-05 17:25:00,428.6200,428.6200,428.5000,428.5550,1939
2024-02-05 17:20:00,428.5500,428.6500,428.5500,428.6200,1227
2024-02-05 17:15:00,428.6500,428.6500,428.6100,428.6100,2725
2024-02-05 17:10:00,428.6400,428.6500,428.6300,428.6350,1438
2024-02-05 17:05:00,428.6100,428.6400,428.6000,428.6250,1489
